DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,TRADE_TYPE,HS_SECTION,HS_CHAPTER,COUNTRY,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2017,35784093.56,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2018,117595.04,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2019,5033354.73,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2020,131639.36,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2021,45425.04,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2022,86302.73,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2023,129306.42,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,11,_Z,348,2024,79501.13,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2017,5026305.95,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2018,1319597.88,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2019,1621313.21,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2020,3061013.10,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2021,2039743.90,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2022,3084356.74,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2023,3647116.23,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,504,2024,76044436.81,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,450,2017,536435.27,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,450,2018,912908.16,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,450,2019,965472.36,,,,0
FCSA:DF_TRADE_EXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,NOEXP,14,_Z,450,2020,1144962.30,,,,0
